  22.841   39.816    1.266
  23.023   38.517    1.533
  22.236   37.789    1.656
  24.335   38.282    1.657
  25.013   39.471    1.461
  26.089   39.533    1.510
  24.077   40.433    1.220
  24.183   41.489    1.031
  24.957   36.964    1.899
  24.259   36.385    2.507
  25.842   37.152    2.512
  25.317   36.248    0.601
  26.002   36.849   -0.006
  25.811   35.301    0.841
  24.425   36.029    0.005
  17.377   25.664   18.862
  16.559   26.030   18.242
  16.954   26.561   17.373
  15.928   26.697   18.831
  15.752   24.886   17.800
  16.178   23.621   17.708
  17.168   23.276   17.964
  15.189   22.867   17.214
  14.094   23.679   16.984
  13.168   23.295   16.586
  14.448   24.945   17.347
  13.894   25.870   17.314
  15.237   21.405   17.009
  16.269   21.148   16.760
  14.629   21.199   16.125
  14.732   20.634   18.226
  13.704   20.917   18.475
  14.750   19.562   18.002
  15.364   20.813   19.102
  10.067   22.693   35.157
  10.751   23.220   35.823
  10.325   24.182   36.116
  11.705   23.373   35.317
  10.977   22.395   37.016
  10.151   21.449   37.478
   9.217   21.159   37.021
  10.656   20.952   38.613
  11.845   21.602   38.884
  12.442   21.370   39.753
  12.045   22.510   37.886
  12.839   23.221   37.728
  10.074   19.851   39.408
   8.989   19.911   39.297
  10.306   20.072   40.453
  10.618   18.487   38.991
  11.708   18.449   39.089
  10.186   17.717   39.639
  10.354   18.252   37.955
   2.247   41.294   21.369
   1.669   40.370   21.361
   1.986   39.735   20.531
   0.608   40.606   21.265
   1.883   39.667   22.632
   2.943   39.814   23.435
   3.772   40.483   23.258
   2.822   38.972   24.467
   1.644   38.265   24.319
   1.326   37.522   25.035
   1.057   38.697   23.167
   0.141   38.396   22.685
   3.757   38.862   25.607
   4.755   39.089   25.227
   3.754   37.810   25.904
   3.363   39.772   26.767
   2.353   39.546   27.123
   4.063   39.618   27.595
   3.402   40.827   26.477
  44.000   29.991    0.156
  44.573   30.575    0.878
  43.949   31.366    1.301
  45.442   31.010    0.384
  45.034   29.682    1.947
  44.469   28.519    2.290
  43.609   28.078    1.811
  45.124   28.014    3.342
  46.143   28.885    3.682
  46.814   28.691    4.504
  46.084   29.933    2.811
  46.685   30.825    2.738
  44.848   26.716    3.991
  43.774   26.535    3.903
  45.067   26.852    5.053
  45.672   25.582    3.390
  46.744   25.787    3.468
  45.458   24.657    3.935
  45.424   25.424    2.335
  15.193   14.797   11.041
  15.090   14.291   12.002
  15.836   13.498   12.091
  14.087   13.871   12.085
  15.281   15.274   13.075
  15.952   16.426   12.968
  16.427   16.790   12.069
  15.967   17.030   14.161
  15.280   16.237   15.062
  15.155   16.518   16.096
  14.854   15.134   14.383
  14.299   14.271   14.715
  16.560   18.352   14.454
  17.421   18.471   13.793
  16.942   18.296   15.477
  15.552   19.486   14.294
  14.686   19.341   14.948
  16.033   20.432   14.564
  15.198   19.563   13.261
  40.163   38.900   23.619
  40.977   38.282   23.998
  41.879   38.443   23.404
  40.685   37.232   23.957
  41.235   38.646   25.397
  40.932   39.818   25.966
  40.443   40.644   25.473
  41.367   39.808   27.231
  41.967   38.587   27.478
  42.395   38.341   28.438
  41.888   37.860   26.327
  42.243   36.869   26.093
  41.182   40.893   28.218
  41.191   41.835   27.665
  42.070   40.882   28.855
  39.905   40.719   29.035
  39.902   39.762   29.566
  39.842   41.524   29.774
  39.015   40.767   28.399
   9.492   14.367   42.246
   8.590   13.950   41.797
   8.502   14.277   40.758
   7.718   14.274   42.365
   8.670   12.485   41.850
   9.797   11.768   41.935
  10.794   12.177   41.993
   9.484   10.468   41.900
   8.111   10.351   41.790
   7.618    9.392   41.745
   7.601   11.615   41.754
   6.585   11.964   41.661
  10.438    9.346   42.023
  11.379    9.674   41.576
  10.045    8.540   41.398
  10.617    8.896   43.470
   9.663    8.590   43.911
  11.299    8.039   43.496
  11.045    9.693   44.087
  15.659   40.642   15.011
  15.401   41.598   14.555
  15.263   42.358   15.327
  14.485   41.487   13.973
  16.488   42.000   13.654
  17.759   41.591   13.735
  18.147   40.898   14.466
  18.472   42.209   12.786
  17.627   43.039   12.074
  17.974   43.645   11.251
  16.384   42.912   12.621
  15.450   43.391   12.371
  19.907   41.993   12.504
  20.389   41.757   13.455
  20.302   42.956   12.171
  20.133   40.904   11.460
  19.627   41.146   10.520
  21.206   40.817   11.261
  19.769   39.933   11.811
  29.676   33.156   28.587
  28.889   33.742   29.063
  29.274   34.229   29.962
  28.056   33.088   29.321
  28.417   34.757   28.114
  29.115   35.244   27.081
  30.112   34.939   26.802
  28.388   36.191   26.477
  27.184   36.312   27.147
  26.426   37.017   26.842
  27.204   35.417   28.176
  26.473   35.203   28.939
  28.777   36.936   25.262
  29.865   37.041   25.283
  28.354   37.938   25.369
  28.291   36.256   23.986
  27.203   36.141   23.989
  28.571   36.871   23.125
  28.745   35.267   23.863
  10.769   25.069   25.454
   9.743   24.983   25.813
   9.717   25.070   26.901
   9.331   24.021   25.506
   8.940   26.054   25.210
   9.414   27.213   24.740
  10.454   27.503   24.728
   8.387   27.962   24.323
   7.217   27.255   24.533
   6.249   27.656   24.272
   7.563   26.061   25.094
   6.956   25.233   25.421
   8.489   29.291   23.687
   9.362   29.788   24.116
   7.607   29.852   24.006
   8.572   29.199   22.166
   7.701   28.682   21.752
   8.603   30.211   21.748
   9.475   28.669   21.847
   7.116   44.660   39.468
   7.856   44.373   40.215
   8.014   45.190   40.922
   8.795   44.123   39.719
   7.370   43.186   40.930
   6.090   42.816   41.045
   5.249   43.334   40.611
   6.024   41.722   41.813
   7.307   41.383   42.201
   7.511   40.528   42.828
   8.151   42.303   41.651
   9.222   42.406   41.717
   4.797   40.968   42.140
   3.977   41.688   42.180
   4.936   40.580   43.152
   4.526   39.845   41.143
   5.365   39.142   41.100
   3.632   39.296   41.457
   4.351   40.239   40.136
  16.866   11.511   40.427
  15.908   11.009   40.569
  15.899   10.481   41.525
  15.743   10.305   39.752
  14.840   12.015   40.549
  14.988   13.316   40.826
  15.919   13.796   41.086
  13.791   13.909   40.764
  12.846   12.955   40.434
  11.800   13.197   40.324
  13.502   11.767   40.304
  13.137   10.781   40.068
  13.530   15.351   40.953
  14.263   15.719   41.675
  12.547   15.426   41.424
  13.581   16.125   39.639
  12.855   15.732   38.920
  13.340   17.175   39.833
  14.578   16.079   39.187
  46.349   44.479    9.822
  46.105   44.009   10.776
  47.017   43.832   11.351
  45.590   43.066   10.594
  45.211   44.899   11.526
  45.109   46.223   11.360
  45.661   46.806   10.639
  44.240   46.704   12.256
  43.770   45.652   13.019
  43.051   45.792   13.812
  44.382   44.521   12.565
  44.305   43.496   12.892
  43.806   48.112   12.370
  44.652   48.735   12.070
  43.631   48.294   13.433
  42.559   48.402   11.539
  41.726   47.757   11.838
  42.261   49.444   11.695
  42.748   48.254   10.471
  19.135   37.779   12.468
  20.128   37.415   12.735
  20.852   38.232   12.690
  20.420   36.620   12.049
  20.080   36.870   14.097
  19.186   37.197   15.037
  18.372   37.893   14.908
  19.490   36.547   16.166
  20.616   35.778   15.939
  21.053   35.158   16.707
  20.989   35.983   14.644
  21.815   35.587   14.075
  18.717   36.592   17.425
  18.272   37.588   17.494
  19.445   36.506   18.235
  17.665   35.489   17.497
  18.123   34.499   17.407
  17.154   35.546   18.464
  16.916   35.599   16.706
  24.350   25.780    0.830
  24.924   26.704    0.907
  24.598   27.279    1.776
  24.788   27.292   -0.002
  26.346   26.367    1.042
  26.833   25.209    1.504
  26.239   24.365    1.821
  28.168   25.285    1.539
  28.547   26.534    1.084
  29.582   26.832    1.018
  27.406   27.214    0.776
  27.259   28.215    0.404
  29.085   24.198    1.937
  28.572   23.605    2.698
  29.938   24.678    2.423
  29.525   23.348    0.748
  30.020   23.959   -0.013
  30.233   22.588    1.095
  28.673   22.838    0.286
  37.498   13.382   42.037
  38.582   13.423   41.927
  38.982   14.288   42.461
  38.837   13.488   40.868
  39.160   12.191   42.476
  38.586   11.402   43.392
  37.614   11.562   43.833
  39.429   10.407   43.693
  40.580   10.567   42.944
  41.410    9.881   43.013
  40.413   11.687   42.184
  41.072   12.165   41.478
  39.153    9.292   44.622
  38.494    9.679   45.403
  40.106    9.044   45.096
  38.551    8.083   43.911
  39.213    7.720   43.119
  38.407    7.277   44.637
  37.578    8.324   43.469
  15.847   36.516   49.360
  16.728   35.908   49.150
  16.566   35.310   48.250
  16.929   35.255   50.000
  17.879   36.797   48.954
  17.819   38.081   48.582
  16.912   38.634   48.394
  19.065   38.550   48.448
  19.950   37.531   48.747
  21.020   37.671   48.710
  19.208   36.431   49.059
  19.507   35.433   49.335
  19.433   39.939   48.103
  18.651   40.325   47.445
  20.351   39.875   47.514
  19.622   40.811   49.341
  20.393   40.401   50.000
  19.933   41.813   49.027
  18.691   40.903   49.910
  33.983    8.161   23.741
  33.179    8.310   24.463
  32.249    7.881   24.082
  33.050    9.376   24.647
  33.548    7.653   25.723
  34.416    6.643   25.851
  34.971    6.191   25.043
  34.453    6.266   27.134
  33.580    7.065   27.850
  33.438    6.951   28.914
  33.009    7.931   26.965
  32.272    8.704   27.110
  35.326    5.218   27.703
  35.467    4.461   26.928
  34.759    4.752   28.512
  36.654    5.781   28.202
  36.496    6.552   28.963
  37.239    4.970   28.649
  37.237    6.215   27.384
  35.573   33.814   13.393
  34.677   33.616   12.804
  33.787   33.704   13.432
  34.736   32.614   12.379
  34.608   34.591   11.709
  35.194   35.793   11.697
  35.809   36.196   12.487
  34.863   36.423   10.564
  34.038   35.594    9.827
  33.641   35.885    8.866
  33.875   34.447   10.546
  33.302   33.558   10.336
  35.347   37.754   10.141
  35.497   38.345   11.048
  34.528   38.216    9.585
  36.616   37.666    9.298
  36.457   37.055    8.405
  36.904   38.673    8.980
  37.446   37.236    9.870
  38.113   35.617   37.410
  39.101   36.047   37.246
  39.295   36.149   36.176
  39.856   35.406   37.703
  39.153   37.367   37.886
  38.098   38.142   38.164
  37.068   37.886   37.968
  38.533   39.292   38.689
  39.914   39.251   38.750
  40.497   40.070   39.142
  40.303   38.046   38.243
  41.285   37.624   38.100
  37.682   40.395   39.181
  36.781   40.406   38.563
  38.227   41.319   38.975
  37.357   40.257   40.665
  38.269   40.227   41.269
  36.761   41.120   40.982
  36.778   39.349   40.865
  25.732    0.568   19.496
  24.708    0.824   19.769
  24.697    1.733   20.375
  24.264   -0.001   20.325
  23.932    1.039   18.542
  24.436    1.376   17.349
  25.483    1.518   17.132
  23.427    1.542   16.486
  22.239    1.302   17.150
  21.281    1.372   16.657
  22.554    0.991   18.440
  21.926    0.750   19.282
  23.562    1.866   15.050
  24.455    2.486   14.943
  22.702    2.489   14.794
  23.626    0.614   14.180
  22.735   -0.007   14.313
  23.683    0.913   13.128
  24.509    0.010   14.413
  35.639   12.594   44.449
  36.313   13.257   44.992
  35.752   14.086   45.430
  37.073   13.640   44.310
  36.974   12.491   46.055
  36.506   11.369   46.614
  35.587   10.872   46.343
  37.345   10.988   47.585
  38.385   11.898   47.646
  39.193   11.800   48.355
  38.150   12.842   46.690
  38.707   13.724   46.418
  37.218    9.768   48.408
  36.150    9.571   48.529
  37.614   10.022   49.395
  37.955    8.579   47.799
  39.019    8.799   47.666
  37.861    7.719   48.470
  37.533    8.304   46.827
  36.019   38.620   36.047
  36.267   37.894   35.272
  35.676   38.087   34.374
  36.067   36.887   35.640
  37.696   38.007   34.958
  38.456   39.090   35.161
  38.118   40.016   35.600
  39.688   38.845   34.700
  39.716   37.562   34.186
  40.608   37.135   33.755
  38.466   37.038   34.343
  38.064   36.077   34.066
  40.841   39.765   34.784
  40.447   40.782   34.719
  41.438   39.591   33.886
  41.662   39.549   36.052
  42.033   38.521   36.113
  42.522   40.226   36.040
  41.072   39.759   36.950
  42.592   34.576   44.091
  43.205   35.383   43.688
  44.165   35.423   44.209
  42.679   36.331   43.804
  43.428   35.139   42.258
  43.365   33.948   41.652
  43.125   33.013   42.135
  43.682   34.104   40.361
  43.956   35.440   40.136
  44.236   35.813   39.163
  43.801   36.089   41.326
  43.930   37.127   41.586
  43.679   33.040   39.336
  43.954   32.109   39.837
  44.485   33.283   38.639
  42.335   32.931   38.621
  42.064   33.876   38.141
  42.404   32.159   37.847
  41.535   32.651   39.314
  12.679   44.251    1.445
  13.649   44.589    1.078
  13.646   44.624   -0.014
  14.426   43.909    1.428
  13.916   45.929    1.615
  12.991   46.801    2.032
  11.926   46.624    2.043
  13.600   47.934    2.397
  14.961   47.780    2.208
  15.666   48.566    2.436
  15.159   46.525    1.714
  16.063   46.016    1.421
  12.939   49.127    2.967
  11.942   49.184    2.524
  13.503   49.991    2.608
  12.887   49.086    4.492
  13.891   49.008    4.920
  12.426   50.009    4.858
  12.291   48.240    4.848
   8.292   28.768   11.447
   8.303   29.676   10.843
   8.960   29.544    9.980
   8.648   30.512   11.451
   6.936   29.956   10.386
   5.954   29.055   10.265
   6.037   28.006   10.504
   4.871   29.662    9.766
   5.172   30.996    9.563
   4.450   31.694    9.167
   6.467   31.180    9.947
   7.088   32.061    9.939
   3.557   29.029    9.532
   3.744   27.986    9.267
   3.135   29.517    8.650
   2.631   29.157   10.738
   2.469   30.207   11.003
   1.662   28.710   10.493
   3.038   28.637   11.611
  42.485    0.648   27.583
  41.421    0.850   27.708
  41.276    1.747   28.313
  40.944   -0.005   28.189
  40.817    1.043   26.384
  41.468    1.422   25.278
  42.527    1.618   25.214
  40.586    1.550   24.281
  39.329    1.241   24.766
  38.448    1.271   24.142
  39.473    0.928   26.086
  38.743    0.644   26.827
  40.907    1.900   22.882
  41.773    2.565   22.907
  40.062    2.483   22.509
  41.158    0.665   22.020
  40.290   -0.001   22.021
  41.350    0.982   20.990
  42.029    0.103   22.373
  35.286    0.279   36.968
  35.931    0.728   37.725
  36.421    1.617   37.323
  36.678   -0.000   38.042
  35.110    1.097   38.885
  33.794    1.338   38.864
  33.162    1.275   37.991
  33.402    1.702   40.090
  34.506    1.692   40.923
  34.439    1.950   41.968
  35.577    1.317   40.167
  36.617    1.197   40.426
  32.015    2.002   40.501
  31.510    2.438   39.636
  32.083    2.782   41.264
  31.288    0.767   41.026
  31.816    0.330   41.880
  30.284    1.057   41.354
  31.189    0.002   40.250
  10.364   18.609    8.534
  10.836   19.518    8.158
  10.453   20.390    8.693
  10.635   19.616    7.091
  12.287   19.413    8.357
  12.896   18.640    9.264
  12.398   17.979    9.956
  14.216   18.850    9.193
  14.457   19.787    8.206
  15.454   20.120    7.961
  13.248   20.144    7.685
  12.994   20.851    6.911
  15.246   18.151    9.988
  14.801   17.920   10.959
  16.044   18.877   10.162
  15.770   16.901    9.286
  16.194   17.146    8.307
  16.556   16.450    9.900
  14.976   16.160    9.146
  10.617   27.656    7.490
   9.720   27.421    8.064
   9.956   27.379    9.130
   9.318   26.464    7.733
   8.716   28.465    7.820
   8.973   29.714    7.416
   9.953   30.112    7.201
   7.822   30.394    7.358
   6.795   29.549    7.737
   5.766   29.872    7.767
   7.356   28.341    8.031
   6.911   27.421    8.374
   7.665   31.791    6.905
   8.577   32.324    7.182
   6.850   32.215    7.496
   7.379   31.885    5.409
   6.473   31.330    5.143
   7.231   32.936    5.139
   8.213   31.493    4.817
  31.136   44.884   24.708
  30.397   45.667   24.536
  30.871   46.650   24.586
  29.610   45.594   25.287
  29.802   45.472   23.208
  30.371   44.819   22.188
  31.336   44.337   22.216
  29.564   44.895   21.124
  28.441   45.620   21.477
  27.640   45.815   20.781
  28.592   45.986   22.782
  27.955   46.565   23.432
  29.801   44.259   19.811
  30.881   44.242   19.652
  29.373   44.931   19.063
  29.187   42.864   19.726
  28.108   42.895   19.908
  29.357   42.460   18.723
  29.642   42.183   20.452
  28.669    7.166   11.433
  29.246    6.872   10.555
  28.718    7.162    9.644
  29.402    5.793   10.569
  30.552    7.539   10.604
  30.828    8.668   11.268
  30.125    9.226   11.868
  32.101    9.005   11.035
  32.658    8.059   10.195
  33.684    8.116    9.865
  31.687    7.142    9.921
  31.703    6.259    9.302
  32.811   10.159   11.625
  32.074   10.952   11.768
  33.517   10.505   10.866
  33.522    9.795   12.926
  34.243    8.986   12.770
  34.063   10.673   13.294
  32.810    9.483   13.696
  36.908   30.662   41.198
  35.883   31.030   41.141
  35.321   30.716   42.022
  35.409   30.643   40.238
  35.912   32.496   41.068
  36.906   33.279   41.502
  37.825   32.931   41.948
  36.556   34.558   41.326
  35.296   34.593   40.758
  34.799   35.520   40.518
  34.890   33.301   40.601
  33.972   32.892   40.209
  37.398   35.735   41.626
  38.022   35.473   42.484
  36.717   36.525   41.950
  38.231   36.171   40.424
  37.594   36.410   39.567
  38.801   37.067   40.692
  38.939   35.391   40.125
  18.325   29.580   10.754
  17.883   30.522   10.429
  16.804   30.410   10.310
  18.333   30.826    9.483
  18.167   31.549   11.438
  18.440   31.321   12.728
  18.504   30.348   13.190
  18.584   32.495   13.353
  18.398   33.508   12.430
  18.467   34.551   12.700
  18.132   32.916   11.231
  17.916   33.343   10.265
  18.945   32.680   14.774
  18.519   31.838   15.326
  18.426   33.582   15.108
  20.453   32.795   14.977
  20.867   33.629   14.403
  20.657   32.971   16.039
  20.967   31.876   14.677
  42.801    3.610   31.036
  42.075    4.409   31.190
  42.383    5.041   32.026
  41.095    3.975   31.392
  41.992    5.215   29.966
  42.945    5.316   29.032
  43.894    4.803   29.052
  42.542    6.182   28.095
  41.287    6.648   28.442
  40.751    7.361   27.834
  40.944    6.046   29.616
  40.061    6.143   30.227
  43.282    6.532   26.866
  44.347    6.471   27.103
  43.056    7.581   26.660
  42.905    5.636   25.689
  41.833    5.692   25.477
  43.451    5.967   24.799
  43.167    4.591   25.883
   3.904   25.725    7.649
   3.812   24.639    7.647
   4.583   24.197    7.011
   2.823   24.359    7.283
   3.964   24.150    9.023
   4.598   24.789   10.012
   5.066   25.759    9.930
   4.586   24.016   11.103
   3.921   22.842   10.801
   3.780   22.057   11.528
   3.535   22.924    9.495
   3.006   22.222    8.870
   5.134   24.379   12.427
   5.995   25.029   12.251
   5.511   23.453   12.867
   4.090   25.040   13.323
   3.226   24.386   13.473
   4.539   25.248   14.300
   3.741   25.986   12.897
   6.534   42.550   23.840
   6.614   42.949   24.852
   7.031   43.958   24.826
   7.251   42.297   25.450
   5.275   42.982   25.454
   4.119   43.023   24.782
   4.021   43.021   23.707
   3.113   43.104   25.660
   3.645   43.112   26.936
   3.024   43.170   27.817
   5.001   43.041   26.807
   5.781   43.034   27.551
   1.673   43.116   25.327
   1.571   43.617   24.361
   1.191   43.751   26.074
   1.071   41.714   25.311
   1.199   41.218   26.278
  -0.001   41.788   25.101
   1.531   41.091   24.537
  28.668   18.237   23.513
  29.005   19.029   24.182
  30.048   19.278   23.975
  28.899   18.699   25.216
  28.162   20.213   23.976
  27.469   20.493   22.866
  27.427   19.873   21.984
  26.870   21.679   23.020
  27.190   22.173   24.271
  26.820   23.122   24.626
  28.004   21.256   24.869
  28.483   21.261   25.835
  25.966   22.324   22.044
  26.306   22.031   21.048
  26.131   23.400   22.139
  24.504   21.958   22.282
  24.184   22.240   23.290
  23.880   22.495   21.559
  24.335   20.884   22.150
   2.365    5.700   48.587
   1.871    6.633   48.861
   1.565    6.603   49.909
   0.999    6.783   48.222
   2.807    7.743   48.650
   4.141    7.646   48.633
   4.702    6.731   48.756
   4.662    8.868   48.476
   3.624    9.777   48.387
   3.796   10.834   48.255
   2.461    9.073   48.502
   1.434    9.401   48.497
   6.099    9.186   48.352
   6.644    8.456   48.955
   6.238   10.163   48.821
   6.567    9.192   46.899
   5.999    9.913   46.303
   7.625    9.474   46.866
   6.461    8.203   46.442
  30.785   45.929    5.707
  30.776   47.010    5.851
  31.160   47.261    6.842
  29.757   47.382    5.741
  31.618   47.630    4.821
  32.614   47.027    4.161
  32.915   45.999    4.290
  33.193   47.917    3.347
  32.544   49.129    3.491
  32.832   50.006    2.931
  31.560   48.951    4.418
  30.839   49.642    4.825
  34.297   47.637    2.405
  34.914   46.856    2.856
  34.902   48.546    2.364
  33.790   47.239    1.022
  33.157   48.022    0.592
  34.647   47.085    0.358
  33.214   46.308    1.060
  21.012   47.081   23.045
  21.585   47.797   23.636
  21.819   47.373   24.615
  21.006   48.713   23.756
  22.828   48.112   22.922
  23.423   47.334   22.011
  23.054   46.379   21.670
  24.561   47.919   21.621
  24.697   49.112   22.307
  25.543   49.766   22.159
  23.613   49.231   23.126
  23.342   50.001   23.830
  25.485   47.409   20.587
  25.440   46.318   20.625
  26.490   47.702   20.902
  25.154   47.949   19.199
  25.185   49.043   19.183
  25.894   47.573   18.484
  24.162   47.624   18.870
   6.630   27.381   45.877
   7.641   27.775   45.988
   8.114   27.879   45.009
   8.226   27.101   46.615
   7.568   29.085   46.645
   6.504   29.897   46.650
   5.554   29.683   46.184
   6.824   31.025   47.294
   8.137   30.930   47.716
   8.624   31.722   48.263
   8.605   29.716   47.305
   9.575   29.259   47.418
   5.911   32.154   47.565
   5.207   32.206   46.732
   6.523   33.059   47.528
   5.201   32.014   48.908
   5.920   31.944   49.731
   4.573   32.896   49.074
   4.560   31.127   48.930
  10.219   12.731   11.282
  10.859   13.575   11.020
  11.424   13.350   10.113
  11.543   13.780   11.844
  10.017   14.756   10.800
   8.722   14.739   10.463
   8.124   13.851   10.327
   8.305   15.999   10.290
   9.369   16.849   10.525
   9.276   17.921   10.449
  10.444   16.070   10.840
  11.461   16.335   11.078
   6.924   16.415    9.965
   6.487   15.626    9.350
   7.012   17.305    9.337
   6.095   16.693   11.216
   6.557   17.470   11.832
   5.100   17.036   10.916
   5.978   15.790   11.826
  37.467   37.642   12.477
  38.101   36.759   12.558
  37.958   36.112   11.690
  37.853   36.217   13.472
  39.503   37.190   12.630
  39.986   38.351   12.173
  39.403   39.129   11.706
  41.311   38.369   12.358
  41.686   37.179   12.955
  42.713   36.961   13.206
  40.553   36.438   13.121
  40.409   35.453   13.534
  42.213   39.494   12.038
  41.797   40.003   11.166
  43.162   39.049   11.731
  42.397   40.442   13.220
  42.796   39.914   14.092
  43.105   41.229   12.940
  41.451   40.915   13.503
  27.978   44.405    1.287
  27.014   44.495    0.786
  26.918   43.727    0.015
  26.928   45.486    0.339
  25.947   44.333    1.781
  26.063   43.694    2.951
  26.963   43.229    3.322
  24.873   43.698    3.564
  23.968   44.363    2.758
  22.936   44.497    3.043
  24.639   44.757    1.639
  24.302   45.288    0.763
  24.589   43.143    4.904
  25.251   42.284    5.043
  23.566   42.761    4.866
  24.759   44.182    6.008
  24.105   45.044    5.844
  24.496   43.728    6.969
  25.793   44.536    6.068
  11.160   15.291   16.760
  10.206   15.700   17.096
   9.695   16.190   16.265
  10.381   16.414   17.901
   9.377   14.603   17.609
   9.500   13.312   17.280
  10.238   12.908   16.604
   8.538   12.616   17.896
   7.775   13.492   18.646
   6.935   13.162   19.237
   8.298   14.738   18.463
   7.995   15.696   18.855
   8.358   11.150   17.837
   8.694   10.824   16.850
   7.282   10.971   17.889
   9.100   10.432   18.961
   8.767   10.783   19.943
   8.897    9.358   18.893
  10.182   10.583   18.886
  19.666   39.197   45.536
  18.968   38.360   45.500
  18.709   38.131   44.464
  18.068   38.614   46.062
  19.600   37.191   46.123
  20.917   36.990   46.247
  21.686   37.672   45.918
  21.120   35.794   46.810
  19.890   35.212   47.056
  19.796   34.238   47.511
  18.937   36.085   46.621
  17.862   36.012   46.617
  22.433   35.218   47.169
  23.155   35.584   46.436
  22.344   34.139   47.025
  22.842   35.560   48.599
  22.099   35.205   49.319
  23.798   35.075   48.822
  22.967   36.640   48.731
  28.260    9.061   44.617
  28.289    9.320   43.558
  28.633    8.466   42.971
  28.959   10.168   43.411
  26.939    9.705   43.130
  25.798    9.334   43.721
  25.724    8.715   44.602
  24.769    9.825   43.020
  25.271   10.535   41.946
  24.629   11.029   41.233
  26.631   10.456   42.011
  27.393   10.858   41.363
  23.340    9.686   43.370
  23.223    8.723   43.872
  22.797    9.627   42.424
  22.841   10.844   44.230
  22.983   11.804   43.723
  21.771   10.711   44.423
  23.361   10.880   45.193
  18.270   43.735   24.432
  19.332   43.937   24.293
  19.674   44.673   25.024
  19.501   44.310   23.282
  20.078   42.685   24.466
  19.661   41.618   25.157
  18.711   41.535   25.663
  20.626   40.691   25.144
  21.695   41.183   24.419
  22.598   40.612   24.267
  21.354   42.435   23.998
  21.905   43.160   23.420
  20.540   39.345   25.747
  19.901   39.428   26.630
  21.546   39.101   26.097
  20.022   38.302   24.761
  20.660   38.245   23.874
  20.019   37.321   25.248
  19.000   38.529   24.440
  49.287   24.723   18.286
  48.212   24.887   18.367
  47.869   25.538   17.560
  47.986   25.340   19.333
  47.529   23.591   18.282
  48.019   22.487   17.706
  48.991   22.404   17.244
  47.095   21.521   17.768
  45.977   22.026   18.405
  45.094   21.428   18.575
  46.246   23.324   18.723
  45.642   24.071   19.212
  47.264   20.132   17.292
  47.934   20.166   16.430
  46.284   19.812   16.930
  47.786   19.206   18.388
  47.115   19.199   19.252
  47.851   18.187   17.992
  48.783   19.508   18.724
  42.881   19.415   25.394
  43.532   20.289   25.370
  43.268   20.933   24.528
  44.570   19.966   25.281
  43.375   21.030   26.628
  42.306   20.984   27.431
  41.426   20.382   27.265
  42.494   21.832   28.449
  43.726   22.439   28.290
  44.103   23.166   28.993
  44.277   21.940   27.147
  45.215   22.157   26.662
  41.571   22.039   29.584
  40.558   21.886   29.207
  41.659   23.092   29.862
  41.889   21.121   30.761
  42.914   21.271   31.115
  41.203   21.346   31.585
  41.765   20.067   30.490
  48.358   16.041   13.040
  48.952   16.579   12.301
  50.000   16.278   12.370
  48.861   17.652   12.472
  48.435   16.268   10.963
  47.739   15.175   10.630
  47.454   14.386   11.309
  47.490   15.205    9.316
  48.044   16.358    8.792
  47.971   16.606    7.744
  48.641   17.022    9.823
  49.192   17.949    9.841
  46.700   14.209    8.563
  46.856   13.242    9.046
  47.150   14.150    7.568
  45.222   14.580    8.487
  45.083   15.559    8.019
  44.696   13.832    7.885
  44.765   14.602    9.482
  25.275   27.171   24.944
  25.669   28.158   24.699
  24.873   28.904   24.757
  26.092   28.141   23.695
  26.732   28.492   25.654
  26.869   27.976   26.881
  26.222   27.233   27.321
  27.913   28.559   27.480
  28.463   29.477   26.606
  29.324   30.075   26.865
  27.720   29.439   25.463
  27.805   30.002   24.547
  28.432   28.232   28.825
  27.578   27.928   29.434
  28.812   29.167   29.243
  29.515   27.158   28.781
  30.355   27.468   28.151
  29.890   26.987   29.795
  29.123   26.211   28.396
  37.818   21.306   47.648
  36.835   20.838   47.723
  36.706   20.390   48.710
  36.737   20.074   46.951
  35.807   21.863   47.505
  35.965   23.178   47.694
  36.877   23.658   48.016
  34.800   23.792   47.454
  33.867   22.835   47.099
  32.847   23.090   46.854
  34.497   21.626   47.135
  34.128   20.632   46.939
  34.566   25.250   47.499
  35.228   25.659   48.265
  33.540   25.385   47.851
  34.782   25.912   46.141
  34.127   25.478   45.380
  34.555   26.980   46.224
  35.820   25.807   45.807
  36.395   12.362   38.381
  37.194   13.064   38.142
  37.984   13.006   38.895
  36.789   14.076   38.103
  37.742   12.725   36.823
  37.677   11.524   36.237
  37.196   10.652   36.654
  38.334   11.575   35.073
  38.834   12.853   34.909
  39.403   13.140   34.038
  38.468   13.573   36.008
  38.665   14.598   36.279
  38.450   10.472   34.096
  38.458    9.539   34.664
  39.434   10.577   33.632
  37.334   10.501   33.056
  37.326   11.449   32.510
  37.494    9.690   32.338
  36.352   10.359   33.520
   4.513   40.389    9.991
   4.618   40.147   11.049
   3.915   40.736   11.642
   5.640   40.353   11.368
   4.346   38.716   11.235
   3.615   37.949   10.419
   3.144   38.281    9.506
   3.536   36.719   10.938
   4.241   36.700   12.127
   4.324   35.810   12.732
   4.745   37.953   12.316
   5.338   38.362   13.118
   2.863   35.559   10.317
   2.014   35.946    9.749
   2.458   34.963   11.138
   3.811   34.740    9.445
