9.424515 23.798213 -0.038820
10.944556 24.649036 1.203356
10.965858 25.620254 0.706412
11.778471 24.048637 0.836619
11.232273 24.913706 2.670170
12.155048 25.345307 2.802458
10.537974 25.556838 3.062664
11.195304 24.050620 3.223152
41.221877 12.051632 15.867291
40.342248 12.552961 16.285997
39.494512 11.860137 16.263525
40.560176 12.791240 17.331020
40.025260 13.842734 15.546181
40.840425 14.566599 15.593060
39.116626 14.312107 15.926264
39.774553 13.577073 14.072768
39.500554 14.433252 13.575602
40.623554 13.223231 13.621421
39.040802 12.873483 13.936229
-0.000084 0.840068 37.899586
0.711500 1.669431 37.978321
0.162701 2.615076 37.917163
1.182872 1.611939 38.963636
1.792993 1.584980 36.913161
2.382390 0.669323 36.982835
2.467984 2.441107 36.955856
1.187595 1.598015 35.521148
1.912813 1.602004 34.793594
0.612536 0.763447 35.371070
0.582629 2.414367 35.380945
22.503425 15.850766 21.466162
23.471025 16.157287 21.878702
24.007216 15.267498 22.225025
24.050110 16.610695 21.069120
23.308548 17.177194 22.994370
22.815391 18.091615 22.660750
24.267840 17.439335 23.443180
22.457420 16.619897 24.121036
22.391403 17.278830 24.906366
21.502751 16.439894 23.795572
22.832097 15.732203 24.472729
5.554853 30.049906 17.993960
5.688563 29.751610 19.039681
6.458258 28.974404 19.091510
6.047843 30.624586 19.592107
4.382946 29.282681 19.661608
3.613944 30.056831 19.660870
4.527271 28.932148 20.684685
3.805989 28.107210 18.893647
2.955250 27.744500 19.340836
3.551385 28.389185 17.942128
4.482760 27.340623 18.813671
17.095532 8.078417 1.795482
17.791257 8.344628 0.992058
17.332007 8.098839 0.028812
17.945847 9.426765 1.029786
19.134518 7.652612 1.159653
19.631425 7.917867 2.094209
19.807332 7.872853 0.329470
18.970537 6.143575 1.176796
19.878183 5.665317 1.229166
18.425930 5.850099 1.993493
18.474862 5.808888 0.343512
35.681175 5.752101 16.099565
35.603021 4.864083 16.736519
35.099471 5.139364 17.669163
34.978434 4.133376 16.214695
36.964434 4.242093 17.002990
37.466291 3.919337 16.089403
36.892636 3.392062 17.683197
37.895215 5.236869 17.672648
38.797799 4.808375 17.911455
38.089934 6.024712 17.047262
37.482115 5.622102 18.528812
12.611414 20.297881 27.155196
11.554341 20.042478 27.021929
11.416189 19.611742 26.024660
11.300208 19.277941 27.761687
10.653589 21.248400 27.235760
10.742204 21.667826 28.239204
9.606351 21.007281 27.047235
11.005547 22.367749 26.272662
10.363917 23.164291 26.368197
11.951118 22.716689 26.456666
10.982887 22.047696 25.298432
11.236458 33.013764 22.061795
12.043272 33.314752 21.384410
11.961570 32.738472 20.456837
11.898987 34.371730 21.142907
13.410249 33.142127 22.026984
13.530041 33.742469 22.930262
14.215408 33.387695 21.332864
13.638824 31.699358 22.439958
14.582861 31.560116 22.820352
12.974514 31.424500 23.169934
13.508512 31.056503 21.651398
28.792053 1.313001 22.887729
28.216171 0.952554 22.028176
28.327908 1.663403 21.202721
28.646521 -0.003195 21.715629
26.753309 0.737783 22.382058
26.615300 -0.000738 23.173394
26.169029 0.433715 21.512260
26.120488 2.023458 22.883008
25.117085 1.903832 23.067850
26.556872 2.320986 23.760942
26.237612 2.788373 22.209764
32.064831 34.323556 36.500051
32.659614 35.073190 37.033601
33.647303 34.653399 37.251348
32.792749 35.929692 36.366501
31.964446 35.543937 38.301064
30.996142 36.006577 38.103519
32.581941 36.247543 38.861445
31.698255 34.380784 39.239462
31.283237 34.696527 40.124539
31.040505 33.719574 38.815332
32.557891 33.862611 39.450635
16.763434 29.861666 26.125475
16.591594 30.709995 25.453759
17.087516 30.511942 24.497724
15.515249 30.778465 25.271727
17.068099 32.017295 26.066323
16.554853 32.257387 26.998851
16.949223 32.852900 25.374932
18.548236 31.955107 26.397534
18.893375 32.853726 26.756222
18.725772 31.251808 27.121117
19.107381 31.696620 25.577405
6.438301 20.882975 19.434215
7.145110 20.359412 18.780996
7.094747 19.285944 18.991461
6.825290 20.519524 17.747351
8.560038 20.891419 18.943080
8.642739 21.950913 18.695480
9.272676 20.332104 18.335049
9.033016 20.750391 20.378621
10.009262 21.051485 20.486239
8.466027 21.332066 21.003040
8.953683 19.782305 20.708146
3.673334 22.477938 31.847179
3.274835 23.191111 32.577231
3.490222 22.824003 33.586194
3.802578 24.139198 32.439531
1.786174 23.426640 32.377881
1.552316 23.834789 31.393301
1.378218 24.092449 33.139891
1.009284 22.127945 32.497084
-0.003247 22.285117 32.423794
1.270724 21.482052 31.745957
1.200759 21.654572 33.386649
19.299340 17.818912 23.092938
19.335103 18.023282 22.017138
18.763593 18.934037 21.809609
20.379002 18.206924 21.747150
18.819456 16.846622 21.204177
19.402450 15.937818 21.361863
18.801740 17.071594 20.136721
17.389464 16.507761 21.584532
17.011336 15.753075 20.999073
17.341668 16.189464 22.557221
16.773632 17.323664 21.500124
5.328946 24.420296 1.612669
5.339593 23.850916 0.676674
4.514437 24.193368 0.043420
6.278947 24.072728 0.162129
5.261840 22.353683 0.928812
6.099203 21.982224 1.521698
5.214938 21.790092 -0.004223
4.002692 21.996281 1.697697
3.910501 20.980588 1.820834
4.021333 22.414342 2.632897
3.161214 22.343689 1.225157
5.525218 16.493545 16.326610
6.572501 16.773615 16.168015
6.616412 17.823323 15.859226
7.091939 16.678002 17.125817
7.248977 15.867064 15.152206
7.256161 14.820374 15.460527
8.274495 16.181182 14.952124
6.528603 15.913725 13.816818
7.012636 15.351323 13.106389
5.579911 15.537331 13.906439
6.443715 16.874482 13.467804
28.741624 8.083034 20.557240
28.321005 8.417260 19.602375
27.551066 7.706064 19.285261
27.841893 9.386129 19.769968
29.397021 8.580903 18.540898
30.152256 9.318597 18.816760
28.971340 8.858422 17.575409
30.138355 7.276099 18.312239
30.826866 7.360332 17.554511
30.649136 6.999796 19.156325
29.494044 6.511969 18.081932
25.790099 10.923632 1.914162
26.415631 10.957203 1.015287
25.768756 11.038460 0.135448
27.030789 11.859896 1.070677
27.330755 9.746762 0.921988
28.015710 9.670219 1.767949
27.912195 9.751722 -0.001208
26.528297 8.458300 0.904591
27.133704 7.637602 0.781183
26.027047 8.334636 1.789564
25.827905 8.460643 0.155246
10.674501 22.958592 31.539870
10.949038 23.233872 30.515544
11.531454 24.160860 30.541048
11.588021 22.440653 30.116989
9.725645 23.370915 29.623437
9.153490 22.444854 29.547795
9.994755 23.700409 28.618747
8.771273 24.419145 30.166358
7.970441 24.562280 29.539083
8.396526 24.128591 31.074578
9.240613 25.320650 30.304486
35.771604 29.239658 25.445785
35.118753 28.907620 24.630967
35.457205 29.365817 23.695728
35.226822 27.823180 24.537946
33.660168 29.231382 24.912097
33.288329 28.748640 25.817287
33.017305 28.952241 24.075918
33.462952 30.723180 25.112141
32.471765 30.959211 25.243027
33.963403 31.043533 25.946794
33.822310 31.260906 24.316036
30.908050 25.654468 5.640806
30.784847 26.256751 6.547707
29.841424 25.981859 7.030981
31.602804 26.005021 7.228824
30.840874 27.745642 6.245399
31.790783 28.050333 5.803235
30.661333 28.345065 7.139181
29.762076 28.140093 5.252938
29.752796 29.153975 5.087860
29.922744 27.687304 4.348013
28.830991 27.855166 5.575379
36.100052 16.392039 39.270299
36.893299 15.845385 38.748454
36.692965 15.870611 37.672166
37.835714 16.369259 38.932172
37.020092 14.418111 39.256527
37.263659 14.369192 40.319049
37.770877 13.857052 38.698026
35.716013 13.660887 39.082268
35.808598 12.678196 39.366944
34.979052 14.075677 39.660680
35.391646 13.687891 38.109577
0.593015 33.736765 30.165103
0.552248 34.056924 29.118093
-0.004258 33.311496 28.540335
-0.000019 35.000229 29.079130
1.942269 34.279992 28.544155
2.499644 35.051464 29.077857
1.903566 34.543341 27.486073
2.775895 33.014293 28.630470
3.696196 33.137127 28.190865
2.939349 32.757138 29.608670
2.304868 32.221473 28.181426
26.937330 29.321845 23.671329
27.578717 29.351478 22.783558
26.955989 29.227326 21.891391
28.042799 30.340975 22.740372
28.674645 28.299681 22.846726
29.335324 28.430642 23.705228
29.277778 28.291448 21.937577
28.084853 26.906424 22.970643
28.814993 26.184000 22.953541
27.580708 26.806658 23.856987
27.417421 26.711312 22.216629
6.758372 16.872366 26.052255
7.811079 17.132970 26.208096
8.084151 16.903292 27.243396
8.412296 16.500530 25.548627
8.085034 18.590033 25.871582
7.861537 18.831377 24.831162
9.120173 18.863943 26.080981
7.227955 19.514091 26.717695
7.448608 20.501668 26.540780
6.235161 19.382115 26.501677
7.349324 19.328716 27.719183
9.432596 20.952780 2.419963
8.651765 20.286483 2.036891
7.985681 20.859211 1.383071
9.138571 19.513743 1.435030
7.882362 19.616202 3.163864
8.519996 19.003486 3.803140
7.068383 18.997329 2.783307
7.235452 20.648292 4.069774
6.663638 20.205464 4.799313
7.949871 21.209283 4.543710
6.641582 21.295357 3.539967
28.959416 16.844821 6.505419
29.529602 16.162543 5.865279
29.704550 15.228349 6.409193
28.915837 15.936757 4.988549
30.835236 16.787469 5.400400
30.682842 17.697267 4.817548
31.428926 16.087739 4.810232
31.702506 17.178623 6.583284
32.612289 17.546573 6.279635
31.248099 17.912243 7.135586
31.866738 16.383078 7.209549
10.102010 19.612073 24.259943
10.564777 20.022628 23.355684
10.207375 19.459679 22.487054
10.230797 21.058918 23.251269
12.082447 20.004426 23.443256
12.463497 20.596378 24.276962
12.543351 20.360123 22.520523
12.598319 18.592045 23.651658
13.625121 18.560889 23.651991
12.283790 18.223675 24.554485
12.254437 17.954291 22.925651
35.733644 23.252272 7.568184
35.215944 23.461646 6.625559
35.923733 23.344609 5.798212
34.425581 22.715031 6.506246
34.585710 24.845166 6.625854
33.843593 24.969922 7.416025
34.119426 25.075473 5.666725
35.633636 25.920144 6.850908
35.227501 26.861945 6.792948
36.050559 25.826831 7.782137
36.395579 25.852589 6.167570
10.326822 37.944447 18.477184
10.710449 37.647465 19.459541
9.948448 37.859027 20.217011
10.879689 36.567063 19.438706
12.023483 38.341972 19.783465
12.811333 38.109821 19.065084
12.375995 38.090007 20.784783
11.859721 39.851011 19.764531
12.726126 40.328725 20.040984
11.622429 40.175369 18.822085
11.106769 40.156239 20.390606
6.167027 27.363745 20.561487
7.030644 27.592587 21.195671
7.426137 26.658197 21.607578
7.801633 28.038601 20.560857
6.673680 28.577950 22.297017
6.318463 29.533699 21.908384
7.518626 28.761690 22.962369
5.560652 28.033607 23.174077
5.353264 28.665322 23.957161
4.696576 27.926837 22.633990
5.797973 27.111336 23.555083
27.392094 36.824756 4.938192
28.427623 36.593211 5.211065
28.475626 35.563467 5.580512
29.034188 36.658306 4.303219
28.972305 37.576515 6.234666
28.975182 38.605205 5.870715
29.983268 37.312334 6.548594
28.127605 37.572368 7.495951
28.521747 38.189011 8.216851
27.180305 37.907370 7.295661
28.040674 36.628612 7.888175
1.118325 11.520742 35.483930
1.601201 11.620183 36.462365
0.940536 11.201055 37.228538
2.519840 11.026839 36.442672
1.959203 13.065778 36.768002
2.652674 13.490918 36.040659
2.387890 13.172193 37.765646
0.724169 13.948165 36.746583
0.946265 14.915688 37.010905
0.318538 13.976566 35.806169
-0.001140 13.596683 37.380978
5.665637 5.602820 20.285167
5.787126 4.861217 21.082448
5.725767 5.368145 22.051172
4.953086 4.157043 21.012743
7.090331 4.091357 20.939981
7.154381 3.541804 19.999469
7.237902 3.393193 21.765316
8.282646 5.030504 20.967625
9.170608 4.515154 20.932526
8.264749 5.658609 20.158376
8.280835 5.617155 21.808998
6.169781 41.427527 41.430069
6.440635 40.801639 40.572575
6.295703 41.377784 39.652674
7.503721 40.559373 40.659171
5.644391 39.506754 40.548224
5.807989 38.894776 41.436700
5.872997 38.910012 39.663901
4.153395 39.786092 40.490970
3.608983 38.918391 40.413476
3.843685 40.262918 41.343283
3.913599 40.391628 39.698572
9.984063 6.313176 38.137741
9.483193 6.131376 37.180416
9.037864 5.131090 37.197079
8.675593 6.862497 37.082504
10.436342 6.295558 36.007439
10.858764 7.299727 35.945166
9.952030 6.058950 35.058836
11.613192 5.344014 36.125605
12.231844 5.404597 35.307746
12.177795 5.570688 36.949961
11.302893 4.371601 36.226590
18.412221 10.276801 34.352043
19.353459 9.847682 34.713042
19.188667 9.414471 35.705180
19.635076 9.040302 34.031007
20.469353 10.879948 34.736065
20.681165 11.293516 33.748760
21.391113 10.467387 35.149031
20.103377 12.056844 35.622266
20.874928 12.731435 35.692474
19.296340 12.558462 35.239131
19.851619 11.751960 36.568699
15.986564 6.890823 29.678815
15.991752 5.872630 30.083350
15.041582 5.689458 30.595981
16.063538 5.179312 29.240439
17.175669 5.641653 31.008723
18.135212 5.775642 30.506732
17.149231 4.646765 31.455812
17.159624 6.622095 32.167538
17.921525 6.435718 32.830912
17.280753 7.581441 31.828859
16.270086 6.588704 32.677125
41.435670 17.874724 10.053742
40.747375 17.073924 10.345909
41.323122 16.255954 10.791563
40.075606 17.474151 11.110689
39.915500 16.590627 9.168737
39.299137 17.380244 8.735985
39.271373 15.755089 9.446883
40.803496 16.079967 8.048440
40.250207 15.695566 7.272939
41.373494 16.840602 7.666003
41.447273 15.353251 8.379357
14.125361 2.206323 0.554317
13.402201 2.348215 1.365056
13.472953 3.379140 1.727486
12.401489 2.201120 0.948787
13.615769 1.348088 2.489982
13.506031 0.313635 2.160533
12.932739 1.525918 3.321989
15.015745 1.466754 3.064752
15.150409 0.836922 3.865046
15.716285 1.215757 2.360503
15.218475 2.425301 3.368331
18.389454 24.380585 17.849642
17.753122 24.182963 18.719366
18.320077 24.400095 19.630729
16.903794 24.870676 18.674259
17.227750 22.756320 18.718701
16.621940 22.530839 17.839597
16.641137 22.542794 19.613508
18.369721 21.756182 18.718060
18.026006 20.789993 18.778334
18.913025 21.830990 17.852644
19.014962 21.920454 19.498285
8.569677 8.999908 1.552036
7.682894 9.230751 0.951437
7.093672 9.995792 1.467862
8.024140 9.648042 -0.000279
6.854685 7.987029 0.671165
7.409132 7.227543 0.117593
5.942637 8.225864 0.122063
6.405385 7.330083 1.963808
5.795051 6.523244 1.785490
7.213091 6.987792 2.493118
5.902965 7.990099 2.567153
12.702602 37.642260 9.004198
13.756650 37.504378 8.738934
13.846672 37.470231 7.648110
14.308149 38.377472 9.099349
14.339866 36.257198 9.383702
14.300967 36.288937 10.473726
15.372429 36.089050 9.073980
13.569940 35.017718 8.965039
13.992726 34.163068 9.347296
12.606082 35.059284 9.309960
13.524874 34.929007 7.944172
25.588861 3.183037 25.541741
26.097172 4.085937 25.897809
26.783652 3.811648 26.705693
26.688560 4.484627 25.068563
25.106724 5.148195 26.347194
24.440331 5.469221 25.544987
25.613244 6.024440 26.754648
24.215268 4.625089 27.458968
23.582846 5.354086 27.810962
23.630799 3.855178 27.119330
24.766078 4.265492 28.245968
32.537017 37.622887 28.001288
32.230954 38.045651 28.964610
33.126335 38.314309 29.534945
31.667679 38.961309 28.763029
31.343757 37.087002 29.742556
30.423241 36.839682 29.211374
31.086008 37.484484 30.725390
32.056567 35.771082 29.996788
31.488388 35.138700 30.573467
32.245586 35.287752 29.113394
32.958001 35.915020 30.464516
25.693876 29.828568 31.702198
25.588640 30.452258 30.807586
24.770569 30.059079 30.194938
25.316246 31.460065 31.133881
26.886377 30.527530 30.019210
27.705917 30.958039 30.596868
26.765920 31.101463 29.099166
27.344900 29.144577 29.593097
28.188521 29.189474 29.008647
27.573863 28.573198 30.412135
26.614048 28.649576 29.070699
35.444083 12.986732 20.262606
35.903310 12.734678 19.300332
35.965001 13.640627 18.688272
36.921274 12.386610 19.497669
35.139510 11.631936 18.584865
35.103235 10.704222 19.158190
35.563418 11.420872 17.601939
33.697743 12.039296 18.340448
33.189044 11.325738 17.804393
33.202585 12.160767 19.229146
33.638280 12.929361 17.834168
5.035077 39.010094 27.965389
4.069399 39.527373 27.948588
4.185011 40.477862 27.417202
3.367650 38.905264 27.385676
3.520294 39.738018 29.350528
3.355160 38.800360 29.883632
2.587108 40.303141 29.336806
4.486795 40.546048 30.197487
4.098831 40.745277 31.127587
5.360497 40.029683 30.337963
4.727615 41.436366 29.748699
23.893335 8.129143 2.284549
23.065613 8.135865 1.566758
22.268655 8.781768 1.949947
23.436868 8.569483 0.633758
22.555216 6.731899 1.284449
23.322234 6.082185 0.859918
21.694530 6.743537 0.614022
22.083253 6.057993 2.560175
21.680846 5.131779 2.371787
22.866642 5.922176 3.206376
21.380525 6.624178 3.047698
5.778467 40.050014 20.800581
5.924940 40.356127 21.842327
6.965781 40.166654 22.125022
5.746341 41.433597 21.901507
4.957698 39.648020 22.777394
3.913316 39.858293 22.541334
5.141468 39.909846 23.820497
5.120297 38.141332 22.688907
4.513449 37.655582 23.360529
4.866928 37.806375 21.754386
6.090151 37.856131 22.862438
12.126410 4.973152 39.567671
12.874163 4.179560 39.674770
13.588703 4.251142 38.848044
13.415120 4.355025 40.609071
12.229252 2.804094 39.733998
11.545584 2.695273 40.577460
12.976588 2.010710 39.783184
11.411716 2.532425 38.484115
11.020951 1.582378 38.487149
10.623524 3.183960 38.421070
11.973085 2.649816 37.633730
17.498381 38.753529 33.211060
17.028887 39.518812 32.583119
16.630379 39.042506 31.681182
16.190592 39.942036 33.143909
18.000328 40.636236 32.238168
18.376838 41.154786 33.121355
17.549719 41.368527 31.566535
19.217171 40.093747 31.510588
19.851151 40.847987 31.219921
19.751308 39.467203 32.120392
18.950253 39.555581 30.679202
30.552567 16.361100 15.783180
30.305347 15.737050 14.917249
30.528298 16.295441 14.002011
30.952951 14.856051 14.945390
28.855828 15.279703 14.949687
28.621968 14.682978 15.832807
28.594508 14.706134 14.059115
27.911116 16.467668 14.974844
26.928626 16.170164 14.936122
28.031192 17.004610 15.839134
28.087963 17.106420 14.192033
16.991934 34.154563 21.192032
17.749603 33.739041 21.865584
18.639879 33.481093 21.282458
18.024679 34.519978 22.580297
17.221095 32.537835 22.633119
16.359381 32.781996 23.256422
17.992798 32.089751 23.260880
16.765439 31.443808 21.684512
16.462620 30.604321 22.193292
15.968973 31.762177 21.124151
17.510169 31.176769 21.031719
1.380602 25.865253 26.696039
1.602383 25.887718 25.623331
2.051552 24.931965 25.333591
0.654045 25.994632 25.088946
2.502964 27.057475 25.260084
2.055972 28.023617 25.499751
2.769891 27.046852 24.202244
3.813516 26.992403 26.023362
4.453339 27.744726 25.740641
3.649522 27.096297 27.029361
4.287186 26.093526 25.882903
17.909419 6.614585 13.479044
18.127381 5.619506 13.882408
19.197581 5.417078 13.769004
17.894642 5.634578 14.951028
17.284948 4.545140 13.213552
16.214064 4.702703 13.351588
17.542601 3.548384 13.574774
17.523219 4.521889 11.714532
17.004279 3.760053 11.261099
17.209729 5.398501 11.286752
18.518787 4.413402 11.492845
4.168230 18.852626 12.792194
3.423200 19.099338 13.556692
3.072185 20.123598 13.392843
2.573897 18.422774 13.425204
3.978234 18.920312 14.960690
4.293802 17.895235 15.161456
3.255321 19.220368 15.720790
5.200848 19.793534 15.177655
5.547746 19.725261 16.142173
5.964717 19.503028 14.559730
5.001356 20.778701 14.973401
19.417839 12.719237 14.313495
19.756369 13.646258 14.789333
18.922695 14.082850 15.349281
20.545987 13.386989 15.500407
20.316921 14.627641 13.772479
21.177660 14.229487 13.232781
20.601109 15.572234 14.238711
19.277795 14.975130 12.721840
19.626867 15.683404 12.064732
19.031477 14.146697 12.171615
18.413426 15.325954 13.148290
17.076294 39.448766 13.420362
16.626030 38.780724 12.677815
15.626934 39.151683 12.426098
17.242356 38.821803 11.775153
16.576871 37.343617 13.171406
17.566716 36.937966 13.386641
16.077132 36.688933 12.455838
15.782798 37.238284 14.460874
15.692672 36.262991 14.770672
16.249228 37.753395 15.213752
14.842284 37.634334 14.357678
1.964629 24.305937 38.542841
2.595965 24.052582 37.683993
2.686094 24.932137 37.037907
3.591446 23.804892 38.063477
2.052006 22.855825 36.920314
1.995028 21.955120 37.533632
2.648791 22.639217 36.033005
0.643076 23.123006 36.422416
0.289024 22.344066 35.853916
-0.000943 23.239956 37.210632
0.597816 23.980797 35.861865
31.592122 8.176107 5.514570
31.222668 9.175581 5.769419
30.193781 9.091264 6.134726
31.842654 9.562802 6.583065
31.316253 10.127484 4.587705
32.339982 10.261268 4.234501
30.895873 11.106033 4.824584
30.521305 9.605465 3.404519
30.528676 10.270207 2.621347
30.922527 8.727704 3.060604
29.546234 9.415555 3.659944
23.360562 35.895671 6.455055
24.062847 35.137856 6.090492
23.657658 34.144171 6.308616
24.135457 35.245540 5.004456
25.446828 35.317964 6.693386
25.889126 36.285689 6.451410
26.130636 34.529829 6.374578
25.394508 35.239443 8.208468
26.332626 35.299793 8.622698
24.844375 36.014937 8.590152
24.954968 34.368685 8.525732
12.199083 28.690530 20.600003
12.299614 28.749496 19.510595
11.528094 28.124649 19.048547
12.120211 29.787139 19.214868
13.691168 28.343891 19.051916
14.473806 28.981783 19.465732
13.773676 28.347838 17.963998
14.017606 26.928067 19.491524
14.931484 26.622875 19.135183
14.055735 26.868457 20.513636
13.306045 26.261241 19.173568
11.693558 36.341315 23.984613
11.636446 36.228022 25.072867
10.946956 36.979175 25.472290
11.221655 35.238162 25.283740
13.007555 36.331987 25.721385
13.698971 35.564268 25.370355
12.943801 36.276225 26.809142
13.657643 37.667459 25.407898
14.558378 37.771955 25.890653
13.840815 37.751461 24.403352
13.053556 38.452416 25.674342
20.834530 18.961934 35.276752
21.658779 19.004866 35.997281
22.386820 18.224908 35.750726
22.148922 19.976285 35.885713
21.162291 18.869056 37.427798
20.468377 19.662459 37.710055
21.987891 18.854564 38.140934
20.417239 17.560948 37.623055
20.129824 17.431973 38.600834
19.566547 17.542755 37.052342
20.988908 16.756368 37.343918
32.765473 30.767195 38.047222
33.103043 31.304676 37.154164
32.813584 30.733794 36.265641
32.581796 32.265864 37.126557
34.601163 31.561527 37.185635
34.906943 32.167133 38.040277
34.946005 32.045837 36.270804
35.374284 30.259074 37.286995
36.388522 30.417575 37.248352
35.174585 29.790370 38.175903
35.118381 29.609486 36.535582
0.632774 14.872658 28.344706
0.788299 14.604835 27.293766
0.547314 13.545275 27.158025
0.089057 15.193196 26.692738
2.205349 14.914900 26.838626
2.452873 15.974232 26.923601
2.376655 14.595779 25.809450
3.223159 14.169683 27.683072
4.180836 14.325192 27.345484
3.188691 14.491308 28.655230
3.041032 13.160296 27.689242
9.441759 36.497915 5.593279
8.431075 36.405320 6.005999
7.762666 36.025216 5.226309
8.466852 35.668335 6.813412
7.931570 37.725516 6.570713
8.558794 38.101616 7.380534
6.904288 37.646988 6.929761
7.920672 38.804463 5.502946
7.528205 39.684554 5.858900
8.873533 39.004758 5.184104
7.378547 38.516100 4.681351
11.392410 12.981412 27.823583
11.297292 12.001126 28.303566
11.020495 12.145165 29.353233
10.483868 11.464294 27.807082
12.573342 11.185123 28.172576
12.844730 10.991320 27.133604
12.498091 10.232622 28.699329
13.751452 11.914582 28.792512
14.606328 11.345723 28.762821
13.946614 12.781516 28.282553
13.565321 12.170145 29.768275
15.101929 31.442395 32.317328
15.748290 31.236525 33.177693
15.230369 31.543645 34.092353
15.908524 30.155511 33.223256
17.096937 31.925629 33.044984
17.650760 31.601317 32.162502
17.718644 31.767266 33.927475
16.929241 33.428754 32.915108
